LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752617734.618647,649229.333,37410,3,AX,1,100,0.942
1752617734.654313,649265.000,37410,3,AX,1,100,0.936
1752617734.694313,649305.000,37426,3,AX,1,100,0.934
1752617734.734313,649345.000,37426,3,AX,1,100,0.934
1752617734.774313,649385.000,37426,3,AX,1,100,0.933
1752617734.814313,649425.000,37443,2,AX,1,100,0.931
1752617734.854313,649465.000,37443,2,AX,1,100,0.932
1752617734.894313,649505.000,37462,3,AX,1,100,0.933
1752617734.934312,649545.000,37462,3,AX,1,100,0.934
1752617734.974312,649585.000,37462,3,AX,1,100,0.934
1752617735.014312,649625.000,37477,2,AX,1,100,0.937
1752617735.054312,649665.000,37477,2,AX,1,100,0.932
1752617735.094312,649705.000,37493,3,AX,1,100,0.936
1752617735.134312,649745.000,37493,3,AX,1,100,0.935
1752617735.174312,649785.000,37493,3,AX,1,100,0.936
1752617735.214311,649825.000,37511,2,AX,1,100,0.931
1752617735.254311,649865.000,37511,2,AX,1,100,0.933
1752617735.294311,649905.000,37527,3,AX,1,100,0.936
1752617735.334311,649945.000,37527,3,AX,1,100,0.933
1752617735.374311,649985.000,37527,3,AX,1,100,0.933
1752617735.414311,650025.000,37543,2,AX,1,100,0.935
1752617735.454311,650065.000,37543,2,AX,1,100,0.934
1752617735.494311,650105.000,37559,3,AX,1,100,0.936
1752617735.534310,650145.000,37559,3,AX,1,100,0.936
1752617735.574310,650185.000,37559,3,AX,1,100,0.932
1752617735.614310,650225.000,37576,2,AX,1,100,0.934
1752617735.654310,650265.000,37576,2,AX,1,100,0.935
1752617735.694310,650305.000,37592,3,AX,1,100,0.936
1752617735.734310,650345.000,37592,3,AX,1,100,0.938
1752617735.774310,650385.000,37592,3,AX,1,100,0.934
1752617735.814309,650425.000,37610,3,AX,1,100,0.930
1752617735.854309,650465.000,37610,3,AX,1,100,0.929
1752617735.894309,650505.000,37610,3,AX,1,100,0.938
1752617735.934309,650545.000,37624,2,AX,1,100,0.936
1752617735.974309,650585.000,37624,2,AX,1,100,0.935
1752617736.014309,650625.000,37641,3,AX,1,100,0.932
1752617736.054309,650665.000,37641,3,AX,1,100,0.933
1752617736.094308,650705.000,37641,3,AX,1,100,0.931
1752617736.134308,650745.000,37657,2,AX,1,100,0.933
1752617736.174308,650785.000,37657,2,AX,1,100,0.934
1752617736.214308,650825.000,37675,3,AX,1,100,0.933
1752617736.254308,650865.000,37675,3,AX,1,100,0.937
1752617736.294308,650905.000,37675,3,AX,1,100,0.934
1752617736.334308,650945.000,37689,2,AX,1,100,0.935
1752617736.374307,650985.000,37689,2,AX,1,100,0.936
1752617736.414307,651025.000,37706,3,AX,1,100,0.937
1752617736.454307,651065.000,37706,3,AX,1,100,0.937
1752617736.494307,651105.000,37706,3,AX,1,100,0.931
1752617736.534307,651145.000,37723,2,AX,1,100,0.939
1752617736.574307,651185.000,37723,2,AX,1,100,0.934
1752617736.614307,651225.000,37740,3,AX,1,100,0.931
1752617736.654306,651265.000,37740,3,AX,1,100,0.936
1752617736.694306,651305.000,37740,3,AX,1,100,0.938
1752617736.734306,651345.000,37754,2,AX,1,100,0.935
1752617736.774306,651385.000,37754,2,AX,1,100,0.933
1752617736.813973,651424.667,37772,3,AX,1,100,0.933
1752617736.853639,651464.333,37772,3,AX,1,100,0.931
1752617736.893306,651504.000,37772,3,AX,1,100,0.936
1752617736.933305,651544.000,37788,2,AX,1,100,0.933
1752617736.973305,651584.000,37788,2,AX,1,100,0.936
1752617737.013305,651624.000,37805,3,AX,1,100,0.935
1752617737.053305,651664.000,37805,3,AX,1,100,0.937
1752617737.093305,651704.000,37805,3,AX,1,100,0.934
1752617737.133305,651744.000,37819,2,AX,1,100,0.927
1752617737.173305,651784.000,37819,2,AX,1,100,0.939
1752617737.213305,651824.000,37839,3,AX,1,100,0.936
1752617737.253304,651864.000,37839,3,AX,1,100,0.933
1752617737.293304,651904.000,37839,3,AX,1,100,0.933
1752617737.333304,651944.000,37855,3,AX,1,100,0.937
1752617737.373304,651984.000,37855,3,AX,1,100,0.934
1752617737.413304,652024.000,37855,3,AX,1,100,0.931
1752617737.453304,652064.000,37872,2,AX,1,100,0.933
1752617737.493304,652104.000,37872,2,AX,1,100,0.930
1752617737.533303,652144.000,37887,3,AX,1,100,0.933
1752617737.573303,652184.000,37887,3,AX,1,100,0.937
1752617737.613303,652224.000,37887,3,AX,1,100,0.934
1752617737.653303,652264.000,37904,2,AX,1,100,0.934
1752617737.693303,652304.000,37904,2,AX,1,100,0.937
1752617737.733303,652344.000,37920,3,AX,1,100,0.936
1752617737.773303,652384.000,37920,3,AX,1,100,0.932
1752617737.813302,652424.000,37920,3,AX,1,100,0.930
1752617737.853302,652464.000,37938,2,AX,1,100,0.938
1752617737.893302,652504.000,37938,2,AX,1,100,0.937
1752617737.933302,652544.000,37953,3,AX,1,100,0.936
1752617737.973302,652584.000,37953,3,AX,1,100,0.933
1752617738.013302,652624.000,37953,3,AX,1,100,0.933
1752617738.053302,652664.000,37969,2,AX,1,100,0.933
1752617738.093301,652704.000,37969,2,AX,1,100,0.932
1752617738.133301,652744.000,37986,3,AX,1,100,0.934
1752617738.173301,652784.000,37986,3,AX,1,100,0.936
1752617738.213301,652824.000,37986,3,AX,1,100,0.934
1752617738.253301,652864.000,38003,2,AX,1,100,0.935
1752617738.293301,652904.000,38003,2,AX,1,100,0.934
1752617738.333301,652944.000,38019,3,AX,1,100,0.932
1752617738.373300,652984.000,38019,3,AX,1,100,0.933
1752617738.413300,653024.000,38019,3,AX,1,100,0.935
1752617738.453300,653064.000,38034,2,AX,1,100,0.935
1752617738.493300,653104.000,38034,2,AX,1,100,0.930
1752617738.533300,653144.000,38051,3,AX,1,100,0.939
1752617738.573300,653184.000,38051,3,AX,1,100,0.936
1752617738.613300,653224.000,38051,3,AX,1,100,0.932
1752617738.653299,653264.000,38068,3,AX,1,100,0.933
1752617738.693299,653304.000,38068,3,AX,1,100,0.934
1752617738.733299,653344.000,38068,3,AX,1,100,0.933
1752617738.766799,653377.500,38084,2,AX,1,100,0.935
1752617738.800299,653411.000,38084,2,AX,1,100,0.934
1752617738.840299,653451.000,38100,3,AX,1,100,0.935
1752617738.880299,653491.000,38100,3,AX,1,100,0.938
1752617738.920299,653531.000,38100,3,AX,1,100,0.935
1752617738.960298,653571.000,38116,3,AX,1,100,0.934
1752617739.000298,653611.000,38116,3,AX,1,100,0.935
1752617739.040298,653651.000,38116,3,AX,1,100,0.935
1752617739.080298,653691.000,38133,2,AX,1,100,0.929
1752617739.120298,653731.000,38133,2,AX,1,100,0.935
1752617739.160298,653771.000,38150,3,AX,1,100,0.935
1752617739.200298,653811.000,38150,3,AX,1,100,0.937
1752617739.240297,653851.000,38150,3,AX,1,100,0.941
1752617739.280297,653891.000,38165,2,AX,1,100,0.932
1752617739.320297,653931.000,38165,2,AX,1,100,0.932
1752617739.360297,653971.000,38181,3,AX,1,100,0.936
1752617739.400297,654011.000,38181,3,AX,1,100,0.932
1752617739.440297,654051.000,38181,3,AX,1,100,0.932
1752617739.480297,654091.000,38198,2,AX,1,100,0.936
1752617739.520296,654131.000,38198,2,AX,1,100,0.936
1752617739.560296,654171.000,38215,3,AX,1,100,0.938
1752617739.600296,654211.000,38215,3,AX,1,100,0.934
1752617739.640296,654251.000,38215,3,AX,1,100,0.930
1752617739.680296,654291.000,38232,2,AX,1,100,0.932
1752617739.720296,654331.000,38232,2,AX,1,100,0.936
1752617739.760296,654371.000,38248,3,AX,1,100,0.935
1752617739.800295,654411.000,38248,3,AX,1,100,0.936
1752617739.840295,654451.000,38248,3,AX,1,100,0.931
1752617739.880295,654491.000,38266,2,AX,1,100,0.938
1752617739.920295,654531.000,38266,2,AX,1,100,0.938
1752617739.960295,654571.000,38282,3,AX,1,100,0.933
1752617740.000295,654611.000,38282,3,AX,1,100,0.929
1752617740.040295,654651.000,38282,3,AX,1,100,0.935
1752617740.080294,654691.000,38298,2,AX,1,100,0.933
1752617740.120294,654731.000,38298,2,AX,1,100,0.931
1752617740.160294,654771.000,38314,3,AX,1,100,0.935
1752617740.200294,654811.000,38314,3,AX,1,100,0.934
1752617740.240294,654851.000,38314,3,AX,1,100,0.934
1752617740.280294,654891.000,38331,2,AX,1,100,0.935
1752617740.320294,654931.000,38331,2,AX,1,100,0.936
1752617740.360293,654971.000,38347,3,AX,1,100,0.936
1752617740.400293,655011.000,38347,3,AX,1,100,0.934
1752617740.440293,655051.000,38347,3,AX,1,100,0.932
1752617740.480293,655091.000,38365,3,AX,1,100,0.931
1752617740.520293,655131.000,38365,3,AX,1,100,0.931
1752617740.560293,655171.000,38365,3,AX,1,100,0.937
1752617740.600293,655211.000,38379,2,AX,1,100,0.937
1752617740.640293,655251.000,38379,2,AX,1,100,0.934
1752617740.680292,655291.000,38396,3,AX,1,100,0.935
1752617740.720292,655331.000,38396,3,AX,1,100,0.934
1752617740.760292,655371.000,38396,3,AX,1,100,0.935
1752617740.800292,655411.000,38412,2,AX,1,100,0.932
1752617740.840292,655451.000,38412,2,AX,1,100,0.931
1752617740.880292,655491.000,38430,3,AX,1,100,0.933
1752617740.920292,655531.000,38430,3,AX,1,100,0.936
1752617740.960291,655571.000,38430,3,AX,1,100,0.933
1752617741.000291,655611.000,38444,2,AX,1,100,0.932
1752617741.040291,655651.000,38444,2,AX,1,100,0.936
1752617741.080291,655691.000,38461,3,AX,1,100,0.937
1752617741.120291,655731.000,38461,3,AX,1,100,0.938
1752617741.160291,655771.000,38461,3,AX,1,100,0.931
1752617741.200291,655811.000,38478,2,AX,1,100,0.939
1752617741.240290,655851.000,38478,2,AX,1,100,0.938
1752617741.280290,655891.000,38495,3,AX,1,100,0.935
1752617741.320290,655931.000,38495,3,AX,1,100,0.933
1752617741.360290,655971.000,38495,3,AX,1,100,0.933
1752617741.400290,656011.000,38509,2,AX,1,100,0.935
1752617741.440290,656051.000,38509,2,AX,1,100,0.934
1752617741.480290,656091.000,38527,3,AX,1,100,0.935
1752617741.520289,656131.000,38527,3,AX,1,100,0.939
1752617741.560289,656171.000,38527,3,AX,1,100,0.937
1752617741.600289,656211.000,38543,2,AX,1,100,0.933
1752617741.640289,656251.000,38543,2,AX,1,100,0.932
1752617741.680289,656291.000,38560,3,AX,1,100,0.939
1752617741.720289,656331.000,38560,3,AX,1,100,0.936
1752617741.760289,656371.000,38560,3,AX,1,100,0.937
1752617741.800288,656411.000,38574,3,AX,1,100,0.932
1752617741.840288,656451.000,38574,3,AX,1,100,0.936
1752617741.880288,656491.000,38574,3,AX,1,100,0.936
1752617741.920288,656531.000,38592,2,AX,1,100,0.935
1752617741.960288,656571.000,38592,2,AX,1,100,0.933
1752617742.000288,656611.000,38608,3,AX,1,100,0.933
1752617742.040288,656651.000,38608,3,AX,1,100,0.929
1752617742.080287,656691.000,38608,3,AX,1,100,0.936
1752617742.120287,656731.000,38625,2,AX,1,100,0.932
1752617742.160287,656771.000,38625,2,AX,1,100,0.931
1752617742.200287,656811.000,38641,3,AX,1,100,0.937
1752617742.240287,656851.000,38641,3,AX,1,100,0.934
1752617742.280287,656891.000,38641,3,AX,1,100,0.932
1752617742.320287,656931.000,38659,2,AX,1,100,0.937
1752617742.360286,656971.000,38659,2,AX,1,100,0.941
1752617742.400286,657011.000,38675,3,AX,1,100,0.934
1752617742.440286,657051.000,38675,3,AX,1,100,0.932
1752617742.480286,657091.000,38675,3,AX,1,100,0.931
1752617742.520286,657131.000,38693,2,AX,1,100,0.935
1752617742.560286,657171.000,38693,2,AX,1,100,0.932
1752617742.600286,657211.000,38709,3,AX,1,100,0.932
1752617742.640286,657251.000,38709,3,AX,1,100,0.931
1752617742.680285,657291.000,38709,3,AX,1,100,0.936
1752617742.715619,657326.333,38724,3,AX,1,100,0.936
1752617742.750952,657361.667,38724,3,AX,1,100,0.930
1752617742.786285,657397.000,38724,3,AX,1,100,0.938
1752617742.826285,657437.000,38741,2,AX,1,100,0.934
1752617742.866285,657477.000,38741,2,AX,1,100,0.941
1752617742.906285,657517.000,38758,3,AX,1,100,0.939
1752617742.946284,657557.000,38758,3,AX,1,100,0.928
1752617742.986284,657597.000,38758,3,AX,1,100,0.936
1752617743.026284,657637.000,38774,2,AX,1,100,0.931
1752617743.066284,657677.000,38774,2,AX,1,100,0.931
1752617743.106284,657717.000,38789,3,AX,1,100,0.934
1752617743.146284,657757.000,38789,3,AX,1,100,0.937
1752617743.186284,657797.000,38789,3,AX,1,100,0.934
1752617743.226283,657837.000,38806,2,AX,1,100,0.933
1752617743.266283,657877.000,38806,2,AX,1,100,0.940
1752617743.306283,657917.000,38823,3,AX,1,100,0.933
1752617743.346283,657957.000,38823,3,AX,1,100,0.936
1752617743.386283,657997.000,38823,3,AX,1,100,0.932
1752617743.426283,658037.000,38839,3,AX,1,100,0.932
1752617743.466283,658077.000,38839,3,AX,1,100,0.937
1752617743.506282,658117.000,38839,3,AX,1,100,0.940
1752617743.546282,658157.000,38855,2,AX,1,100,0.930
1752617743.586282,658197.000,38855,2,AX,1,100,0.935
1752617743.626282,658237.000,38871,3,AX,1,100,0.933
1752617743.666282,658277.000,38871,3,AX,1,100,0.933
1752617743.706282,658317.000,38871,3,AX,1,100,0.938
1752617743.746282,658357.000,38888,2,AX,1,100,0.941
1752617743.786282,658397.000,38888,2,AX,1,100,0.934
1752617743.826281,658437.000,38905,3,AX,1,100,0.932
1752617743.866281,658477.000,38905,3,AX,1,100,0.930
1752617743.906281,658517.000,38905,3,AX,1,100,0.932
1752617743.946281,658557.000,38920,2,AX,1,100,0.935
1752617743.986281,658597.000,38920,2,AX,1,100,0.934
1752617744.026281,658637.000,38936,3,AX,1,100,0.934
1752617744.066281,658677.000,38936,3,AX,1,100,0.939
1752617744.106280,658717.000,38936,3,AX,1,100,0.934
1752617744.146280,658757.000,38953,2,AX,1,100,0.928
1752617744.186280,658797.000,38953,2,AX,1,100,0.938
1752617744.226280,658837.000,38970,3,AX,1,100,0.935
1752617744.266280,658877.000,38970,3,AX,1,100,0.933
1752617744.306280,658917.000,38970,3,AX,1,100,0.934
1752617744.346280,658957.000,38985,2,AX,1,100,0.935
1752617744.386279,658997.000,38985,2,AX,1,100,0.928
1752617744.426279,659037.000,39001,3,AX,1,100,0.931
1752617744.466279,659077.000,39001,3,AX,1,100,0.932
1752617744.506279,659117.000,39001,3,AX,1,100,0.933
1752617744.546279,659157.000,39019,2,AX,1,100,0.939
1752617744.586279,659197.000,39019,2,AX,1,100,0.937
1752617744.626279,659237.000,39035,3,AX,1,100,0.935
1752617744.666278,659277.000,39035,3,AX,1,100,0.937
1752617744.706278,659317.000,39035,3,AX,1,100,0.933
1752617744.746278,659357.000,39051,2,AX,1,100,0.934
1752617744.786278,659397.000,39051,2,AX,1,100,0.936
1752617744.826278,659437.000,39067,3,AX,1,100,0.934
1752617744.866278,659477.000,39067,3,AX,1,100,0.935
1752617744.906278,659517.000,39067,3,AX,1,100,0.938
1752617744.946277,659557.000,39084,2,AX,1,100,0.931
1752617744.986277,659597.000,39084,2,AX,1,100,0.933
1752617745.026277,659637.000,39100,3,AX,1,100,0.936
1752617745.066277,659677.000,39100,3,AX,1,100,0.937
1752617745.106277,659717.000,39100,3,AX,1,100,0.936
1752617745.146277,659757.000,39118,3,AX,1,100,0.932
1752617745.186277,659797.000,39118,3,AX,1,100,0.933
1752617745.226276,659837.000,39118,3,AX,1,100,0.935
1752617745.266276,659877.000,39132,2,AX,1,100,0.935
1752617745.306276,659917.000,39132,2,AX,1,100,0.935
1752617745.346276,659957.000,39149,3,AX,1,100,0.933
1752617745.386276,659997.000,39149,3,AX,1,100,0.933
1752617745.426276,660037.000,39149,3,AX,1,100,0.935
1752617745.466276,660077.000,39165,2,AX,1,100,0.933
1752617745.506275,660117.000,39165,2,AX,1,100,0.936
1752617745.546275,660157.000,39183,3,AX,1,100,0.933
1752617745.586275,660197.000,39183,3,AX,1,100,0.930
1752617745.626275,660237.000,39183,3,AX,1,100,0.935
1752617745.666275,660277.000,39197,2,AX,1,100,0.940
1752617745.706275,660317.000,39197,2,AX,1,100,0.935
1752617745.746275,660357.000,39214,3,AX,1,100,0.934
1752617745.786275,660397.000,39214,3,AX,1,100,0.929
1752617745.826274,660437.000,39214,3,AX,1,100,0.931
1752617745.866274,660477.000,39231,2,AX,1,100,0.933
1752617745.906274,660517.000,39231,2,AX,1,100,0.934
1752617745.946274,660557.000,39248,3,AX,1,100,0.933
1752617745.986274,660597.000,39248,3,AX,1,100,0.934
1752617746.026274,660637.000,39248,3,AX,1,100,0.937
1752617746.066274,660677.000,39262,2,AX,1,100,0.933
1752617746.106273,660717.000,39262,2,AX,1,100,0.933
1752617746.146273,660757.000,39280,3,AX,1,100,0.937
1752617746.186273,660797.000,39280,3,AX,1,100,0.937
1752617746.226273,660837.000,39280,3,AX,1,100,0.934
1752617746.266273,660877.000,39296,2,AX,1,100,0.937
1752617746.306273,660917.000,39296,2,AX,1,100,0.935
1752617746.346273,660957.000,39313,3,AX,1,100,0.927
1752617746.386272,660997.000,39313,3,AX,1,100,0.935
1752617746.426272,661037.000,39313,3,AX,1,100,0.941
1752617746.461939,661072.667,39327,3,AX,1,100,0.934
1752617746.497605,661108.333,39327,3,AX,1,100,0.935
1752617746.533272,661144.000,39327,3,AX,1,100,0.932
1752617746.573272,661184.000,39345,2,AX,1,100,0.933
1752617746.613272,661224.000,39345,2,AX,1,100,0.935
1752617746.653271,661264.000,39361,3,AX,1,100,0.933
1752617746.693271,661304.000,39361,3,AX,1,100,0.932
1752617746.733271,661344.000,39361,3,AX,1,100,0.935
1752617746.773271,661384.000,39378,2,AX,1,100,0.936
1752617746.813271,661424.000,39378,2,AX,1,100,0.936
1752617746.853271,661464.000,39393,3,AX,1,100,0.934
1752617746.893271,661504.000,39393,3,AX,1,100,0.935
1752617746.933270,661544.000,39393,3,AX,1,100,0.932
1752617746.973270,661584.000,39410,3,AX,1,100,0.933
1752617747.013270,661624.000,39410,3,AX,1,100,0.931
1752617747.053270,661664.000,39410,3,AX,1,100,0.933
1752617747.093270,661704.000,39426,2,AX,1,100,0.937
1752617747.133270,661744.000,39426,2,AX,1,100,0.930
1752617747.173270,661784.000,39444,3,AX,1,100,0.938
1752617747.213270,661824.000,39444,3,AX,1,100,0.934
1752617747.253269,661864.000,39444,3,AX,1,100,0.936
1752617747.293269,661904.000,39461,2,AX,1,100,0.935
1752617747.333269,661944.000,39461,2,AX,1,100,0.936
1752617747.373269,661984.000,39477,3,AX,1,100,0.935
1752617747.413269,662024.000,39477,3,AX,1,100,0.930
1752617747.453269,662064.000,39477,3,AX,1,100,0.932
1752617747.493269,662104.000,39494,2,AX,1,100,0.933
1752617747.533268,662144.000,39494,2,AX,1,100,0.935
1752617747.573268,662184.000,39511,3,AX,1,100,0.942
1752617747.613268,662224.000,39511,3,AX,1,100,0.934
1752617747.653268,662264.000,39511,3,AX,1,100,0.936
1752617747.693268,662304.000,39529,2,AX,1,100,0.935
1752617747.733268,662344.000,39529,2,AX,1,100,0.929
1752617747.773268,662384.000,39544,3,AX,1,100,0.931
1752617747.813267,662424.000,39544,3,AX,1,100,0.934
1752617747.853267,662464.000,39544,3,AX,1,100,0.937
1752617747.893267,662504.000,39561,2,AX,1,100,0.931
1752617747.933267,662544.000,39561,2,AX,1,100,0.942
1752617747.973267,662584.000,39578,3,AX,1,100,0.940
1752617748.013267,662624.000,39578,3,AX,1,100,0.934
1752617748.053267,662664.000,39578,3,AX,1,100,0.931
1752617748.093266,662704.000,39594,2,AX,1,100,0.934
1752617748.133266,662744.000,39594,2,AX,1,100,0.932
1752617748.173266,662784.000,39610,3,AX,1,100,0.935
1752617748.213266,662824.000,39610,3,AX,1,100,0.935
1752617748.253266,662864.000,39610,3,AX,1,100,0.932
1752617748.293266,662904.000,39626,3,AX,1,100,0.935
1752617748.333266,662944.000,39626,3,AX,1,100,0.935
1752617748.373265,662984.000,39626,3,AX,1,100,0.934
1752617748.413265,663024.000,39645,2,AX,1,100,0.936
1752617748.453265,663064.000,39645,2,AX,1,100,0.936
1752617748.493265,663104.000,39662,3,AX,1,100,0.931
1752617748.533265,663144.000,39662,3,AX,1,100,0.932
1752617748.573265,663184.000,39662,3,AX,1,100,0.933
1752617748.613265,663224.000,39677,2,AX,1,100,0.933
1752617748.653264,663264.000,39677,2,AX,1,100,0.933
1752617748.693264,663304.000,39693,3,AX,1,100,0.942
1752617748.733264,663344.000,39693,3,AX,1,100,0.937
1752617748.773264,663384.000,39693,3,AX,1,100,0.933
1752617748.813264,663424.000,39710,2,AX,1,100,0.934
1752617748.853264,663464.000,39710,2,AX,1,100,0.935
1752617748.893264,663504.000,39727,3,AX,1,100,0.935
1752617748.933264,663544.000,39727,3,AX,1,100,0.936
1752617748.973263,663584.000,39727,3,AX,1,100,0.936
1752617749.013263,663624.000,39742,2,AX,1,100,0.935
1752617749.053263,663664.000,39742,2,AX,1,100,0.936
1752617749.093263,663704.000,39758,3,AX,1,100,0.938
1752617749.133263,663744.000,39758,3,AX,1,100,0.932
1752617749.173263,663784.000,39758,3,AX,1,100,0.932
1752617749.213263,663824.000,39776,2,AX,1,100,0.940
1752617749.253262,663864.000,39776,2,AX,1,100,0.933
1752617749.293262,663904.000,39792,3,AX,1,100,0.931
1752617749.333262,663944.000,39792,3,AX,1,100,0.934
1752617749.373262,663984.000,39792,3,AX,1,100,0.937
1752617749.413262,664024.000,39807,2,AX,1,100,0.930
1752617749.453262,664064.000,39807,2,AX,1,100,0.932
1752617749.493262,664104.000,39824,3,AX,1,100,0.937
1752617749.533261,664144.000,39824,3,AX,1,100,0.937
1752617749.573261,664184.000,39824,3,AX,1,100,0.933
1752617749.613261,664224.000,39841,2,AX,1,100,0.933
1752617749.653261,664264.000,39841,2,AX,1,100,0.934
1752617749.693261,664304.000,39857,3,AX,1,100,0.933
1752617749.733261,664344.000,39857,3,AX,1,100,0.932
1752617749.773261,664384.000,39857,3,AX,1,100,0.931
1752617749.813260,664424.000,39873,2,AX,1,100,0.935
1752617749.853260,664464.000,39873,2,AX,1,100,0.941
1752617749.893260,664504.000,39889,3,AX,1,100,0.937
1752617749.933260,664544.000,39889,3,AX,1,100,0.930
1752617749.973260,664584.000,39889,3,AX,1,100,0.931
